Date,Adj Close,Close,High,Low,Open,Volume,LogReturn,MA_5,MA_10,Momentum,Lag1_Return,Lag2_Return,Lag1_Volatility,RollingVolatility_7d,TargetVolatility
2003-08-29,42.07041931,55.38999939,55.93999863,55.29999924,55.59999847,47400,-0.001983884312981573,42.331700134,42.411452483000005,0.015873957936989046,-0.01785784224997062,0.011929335945920232,0.020626581635072885,0.020465611038470864,0.019651313560220575
2003-09-02,43.36922073,57.09999847,57.29999924,56.5,56.84999847,157900,0.03040512522306476,42.58234558,42.549686812,0.03238900953604633,-0.001983884312981573,-0.01785784224997062,0.020465611038470864,0.019651313560220575,0.017422342947544106
2003-09-03,44.44775391,58.52000046,58.84999847,57.79999924,57.95000076,347600,0.024564440238879492,42.9909729,42.794255828,-0.005840684984185267,0.03040512522306476,-0.001983884312981573,0.019651313560220575,0.017422342947544106,0.016417229541749855
2003-09-04,45.23007202,59.54999924,59.70000076,58.88000107,58.95000076,460400,0.01744774581994274,43.454286194000005,43.089712905,-0.007116694418936753,0.024564440238879492,0.03040512522306476,0.017422342947544106,0.016417229541749855,0.01815476754444017
2003-09-05,44.77435684,58.95000076,59.79999924,58.95000076,59.65000153,98100,-0.010126592216640536,43.978364562,43.19604721,-0.027574338036583275,0.01744774581994274,0.024564440238879492,0.016417229541749855,0.01815476754444017,0.018081144835373344
2003-09-08,45.1920929,59.5,59.52999878,59.20000076,59.29999924,156600,0.009286552116583316,44.60269928,43.467199707000006,0.01941314433322385,-0.010126592216640536,0.01744774581994274,0.01815476754444017,0.018081144835373344,0.01428411208807782
2003-09-09,45.59465408,60.02999878,60.59999847,59.84999847,59.84999847,333000,0.008868338865632437,45.047785950000005,43.815065765,-0.00041821325095087875,0.009286552116583316,-0.010126592216640536,0.018081144835373344,0.01428411208807782,0.015526800300766289
2003-09-10,45.1920929,59.5,60.70000076,59.5,60.06000137,279300,-0.00886833886563246,45.196653748,44.093813324,-0.017736677731264895,0.008868338865632437,0.009286552116583316,0.01428411208807782,0.015526800300766289,0.014263043217546473
2003-09-11,46.28581238,60.93999863,61.13000107,60.68000031,60.75,236900,0.023913350361339427,45.40780182,44.431044007,0.03278168922697189,-0.00886833886563246,0.008868338865632437,0.015526800300766289,0.014263043217546473,0.017046767844844504
2003-09-12,48.04034424,63.25,63.59999847,62.5,62.5,234000,0.03720567682560527,46.0609993,45.019681931,0.013292326464265845,0.023913350361339427,-0.00886833886563246,0.014263043217546473,0.017046767844844504,0.017629383337028612
2003-09-15,47.85045242,63.0,63.18000031,62.84999847,63.04999924,254700,-0.003960590063670553,46.592671204000006,45.597685242,-0.04116626688927583,0.03720567682560527,0.023913350361339427,0.017046767844844504,0.017629383337028612,0.023850131815104324
2003-09-16,50.73667526,66.80000305,66.84999847,65.90000153,66.09999847,338700,0.05856845417702188,47.621075440000006,46.334430694999995,0.06252904424069243,-0.003960590063670553,0.03720567682560527,0.017629383337028612,0.023850131815104324,0.025523752824865815
2003-09-17,50.3948822,66.34999847,67.51999664,66.34999847,67.25,243600,-0.006759400724091055,48.6616333,46.929143524,-0.06532785490111294,0.05856845417702188,-0.003960590063670553,0.023850131815104324,0.025523752824865815,0.025726774156366674
2003-09-18,50.65312958,66.69000244,66.69999695,65.40000153,65.90000153,154500,0.005111390866678472,49.53509674,47.47144928,0.011870791590769527,-0.006759400724091055,0.05856845417702188,0.025523752824865815,0.025726774156366674,0.03089996944657612
2003-09-19,48.95177078,64.44999695,64.81999969,64.11000061,64.79000092,203200,-0.03416547353419372,49.717382048000005,47.889190674000005,-0.03927686440087219,0.005111390866678472,-0.006759400724091055,0.025726774156366674,0.03089996944657612,0.034379984690151195
2003-09-22,47.3567543,62.34999847,62.59999847,62.11000061,62.5,173600,-0.03312608789271044,49.618642423999994,48.105656814,0.00103938564148328,-0.03416547353419372,0.005111390866678472,0.03089996944657612,0.034379984690151195,0.03141304908249639
2003-09-23,47.91881561,63.09000015,63.20000076,61.79999924,62.34999847,112400,0.011798781806376024,49.05507049399999,48.338072967,0.04492486969908646,-0.03312608789271044,-0.03416547353419372,0.034379984690151195,0.03141304908249639,0.033892352659372516
2003-09-24,46.33138657,61.0,62.88999939,61.0,62.84999847,89300,-0.03368861041172894,48.242371368,48.452002334,-0.045487392218104966,0.011798781806376024,-0.03312608789271044,0.03141304908249639,0.033892352659372516,0.019854609733352
2003-09-25,46.20004272,60.5,61.18000031,60.29999924,60.29999924,180100,-0.00283890434245476,47.351753996,48.44342536800001,0.030849706069274185,-0.03368861041172894,0.011798781806376024,0.033892352659372516,0.019854609733352,0.020087693120327686
2003-09-26,46.04732132,60.29999924,60.61000061,60.0,60.59999847,111800,-0.003311130699950205,46.770864104000005,48.244123076,-0.0004722263574954448,-0.00283890434245476,-0.03368861041172894,0.019854609733352,0.020087693120327686,0.01878013562186033
2003-09-29,45.74185944,59.90000153,59.99000168,59.38000107,59.79999924,172900,-0.006655751911256287,46.447885131999996,48.033263778,-0.0033446212113060823,-0.003311130699950205,-0.00283890434245476,0.020087693120327686,0.01878013562186033,0.016800609758266197
2003-09-30,45.47459793,59.54999924,59.70000076,58.79999924,59.34999847,186500,-0.005859957347582181,45.959041596,47.507056045,0.0007957945636741064,-0.006655751911256287,-0.003311130699950205,0.01878013562186033,0.016800609758266197,0.025600224313369765
2003-10-01,47.84186172,62.65000153,62.84000015,60.09999847,60.09999847,300200,0.05074714163322348,46.261136626,47.251753996999994,0.05660709898080567,-0.005859957347582181,-0.006655751911256287,0.016800609758266197,0.025600224313369765,0.027167045771906304
2003-10-02,46.55896378,60.97000122,61.36999893,60.5,60.84999847,348000,-0.02718147684569452,46.332920838,46.842337416999996,-0.07792861847891801,0.05074714163322348,-0.005859957347582181,0.025600224313369765,0.027167045771906304,0.024997488480549383
2003-10-03,47.5364151,62.25,62.70000076,61.79999924,61.97000122,175100,0.02077650341997665,46.630739594,46.700801849,0.04795798026567117,-0.02718147684569452,0.05074714163322348,0.027167045771906304,0.024997488480549383,0.02501645799387212
2003-10-06,48.14732361,63.04999924,63.18999863,62.65000153,62.84999847,69900,0.01276950126427986,47.111832428,46.77985878,-0.00800700215569679,0.02077650341997665,-0.02718147684569452,0.024997488480549383,0.02501645799387212,0.024879714286881984
2003-10-07,48.10913849,63.0,63.40000153,62.77000046,63.29999924,179500,-0.0007934038124822458,47.63874054,46.798891068,-0.013562905076762105,0.01276950126427986,0.02077650341997665,0.02501645799387212,0.024879714286881984,0.027020029431494567
2003-10-08,47.0018692,61.54999924,61.75,61.15000153,61.15000153,391200,-0.023284777331094422,47.470742036000004,46.865939331,-0.022491373518612176,-0.0007934038124822458,0.01276950126427986,0.024879714286881984,0.027020029431494567,0.0270521796588509
2003-10-09,47.82659149,62.63000107,63.31999969,61.79999924,61.79999924,221400,0.017394421006021427,47.724267578,47.028594208,0.04067919833711585,-0.023284777331094422,-0.0007934038124822458,0.027020029431494567,0.0270521796588509,0.01906169331367215
2003-10-10,47.88004303,62.70000076,62.88999939,61.90000153,62.81999969,154900,0.0011169872564326631,47.792993164,47.211866379,-0.016277433749588763,0.017394421006021427,-0.023284777331094422,0.0270521796588509,0.01906169331367215,0.014781095160245715
2003-10-13,48.10913849,63.0,63.22999954,62.65999985,62.90000153,68500,0.004773369068640399,47.78535614,47.448594284,0.003656381812207736,0.0011169872564326631,0.017394421006021427,0.01906169331367215,0.014781095160245715,0.012977336802245441
2003-10-14,48.27714157,63.22000122,63.29000092,62.66999817,63.09999847,70700,0.003486040752547322,47.818956756,47.728848648,-0.0012873283160930774,0.004773369068640399,0.0011169872564326631,0.014781095160245715,0.012977336802245441,0.014233167539515488
2003-10-15,47.35314178,62.00999832,62.95999908,62.0,62.34999847,152000,-0.019325019514452372,47.889211272,47.679976654,-0.022811060266999694,0.003486040752547322,0.004773369068640399,0.012977336802245441,0.014233167539515488,0.01902358335381076
2003-10-16,48.83459091,63.95000076,64.19999695,63.0,63.09999847,258700,0.03080572217943247,48.090811156,47.907539367,0.050130741693884845,-0.019325019514452372,0.003486040752547322,0.014233167539515488,0.01902358335381076,0.02010276892718889
2003-10-17,47.49059296,62.18999863,62.65999985,61.95999908,62.04999924,153000,-0.027907243400499503,48.012921141999996,47.902957153,-0.05871296557993197,0.03080572217943247,-0.019325019514452372,0.01902358335381076,0.02010276892718889,0.01928590419291478
2003-10-20,47.9564209,62.79999924,62.84999847,62.20000076,62.20000076,89000,0.009761052122154081,47.982377624,47.883866882,0.037668295522653585,-0.027907243400499503,0.03080572217943247,0.02010276892718889,0.01928590419291478,0.0194313169775107
2003-10-21,47.66622925,62.41999817,62.77000046,62.11999893,62.29999924,105000,-0.006069535626021067,47.86019516,47.839575958,-0.015830587748175147,0.009761052122154081,-0.027907243400499503,0.01928590419291478,0.0194313169775107,0.02263470026597303
2003-10-22,46.1236763,60.40000153,61.08000183,60.31999969,60.90000153,243000,-0.0328967611303542,47.614302064,47.751756668,-0.026827225504333137,-0.006069535626021067,0.009761052122154081,0.0194313169775107,0.02263470026597303,0.022348219053944865
2003-10-23,45.51277542,59.59999847,60.09000015,59.16999817,59.25,144000,-0.013333338838363925,46.949938966,47.520375060999996,0.019563422291990276,-0.0328967611303542,-0.006069535626021067,0.02263470026597303,0.022348219053944865,0.021879687935568784
2003-10-24,45.39822769,59.45000076,59.70000076,58.88000107,59.09999847,99900,-0.00251999838743335,46.531465912,47.272193527,0.010813340450930575,-0.013333338838363925,-0.0328967611303542,0.022348219053944865,0.021879687935568784,0.016679501721031876
2003-10-27,45.80295181,59.97999954,60.15999985,59.45000076,59.52999878,107600,0.008875472423212705,46.100772094,47.041574859,0.011395470810646055,-0.00251999838743335,-0.013333338838363925,0.021879687935568784,0.016679501721031876,0.015297373113571579
2003-10-28,46.1236763,60.40000153,60.45000076,59.09999847,59.09999847,80800,0.006977864802584516,45.792261503999995,46.826228332,-0.0018976076206281894,0.008875472423212705,-0.00251999838743335,0.016679501721031876,0.015297373113571579,0.014357430434991625
2003-10-29,46.20767975,60.50999832,61.08000183,60.25,60.25,213600,0.0018196087823575987,45.809062194,46.711682128999996,-0.005158256020226917,0.006977864802584516,0.008875472423212705,0.015297373113571579,0.014357430434991625,0.014475038888699554
2003-10-30,45.74185944,59.90000153,60.20000076,59.72000122,60.0,164200,-0.010132172476885483,45.854878998000004,46.402408982000004,-0.011951781259243082,0.0018196087823575987,0.006977864802584516,0.014357430434991625,0.014475038888699554,0.01416318250068485
2003-10-31,44.30622482,58.02000046,59.09000015,57.75,59.09000015,259600,-0.031888657847465876,45.636478424,46.083972168,-0.021756485370580392,-0.010132172476885483,0.0018196087823575987,0.014475038888699554,0.01416318250068485,0.014826533193875028
2003-11-03,44.75677109,58.61000061,58.90000153,58.33000183,58.90000153,265900,0.010117560244595817,45.42724228,45.764007187,0.04200621809206169,-0.031888657847465876,-0.010132172476885483,0.01416318250068485,0.014826533193875028,0.02554780812046771
2003-11-04,47.17750168,61.77999878,62.29999924,61.49000168,61.90000153,293700,0.05267437708279481,45.638007355999996,45.71513442999999,0.042556816838198994,0.010117560244595817,-0.031888657847465876,0.014826533193875028,0.02554780812046771,0.026705825890670814
2003-11-05,48.41459274,63.40000153,63.81000137,63.0,63.0,351100,0.025884151540976362,46.079389954,45.944226074,-0.026790225541818445,0.05267437708279481,0.010117560244595817,0.02554780812046771,0.026705825890670814,0.0281985996043019
2003-11-06,47.6509552,62.40000153,62.59999847,62.11999893,62.29999924,213300,-0.015898595103006053,46.461209106,46.158044052,-0.04178274664398242,0.025884151540976362,0.05267437708279481,0.026705825890670814,0.0281985996043019,0.028422481373028708
2003-11-07,48.37640381,63.34999847,64.18000031,63.13999939,63.13999939,179800,0.015109494187779817,47.275244904,46.455861664000004,0.03100808929078587,-0.015898595103006053,0.025884151540976362,0.0281985996043019,0.028422481373028708,0.027679473999828744
2003-11-10,48.37640381,63.34999847,64.09999847,63.34000015,64.09999847,177900,0.0,47.999171448,46.713206864,-0.015109494187779817,0.015109494187779817,-0.015898595103006053,0.028422481373028708,0.027679473999828744,0.02714677040658886
2003-11-11,46.96368027,61.5,62.29999924,61.25999832,62.25,224000,-0.02963762749284859,47.956407166,46.797207261,-0.02963762749284859,0.0,0.015109494187779817,0.027679473999828744,0.02714677040658886,0.0278336231206216
2003-11-12,48.12441635,63.02000046,63.09999847,61.90000153,62.25,202000,0.02441512197798806,47.898371888,46.988880921,0.05405274947083665,-0.02963762749284859,0.0,0.02714677040658886,0.0278336231206216,0.021845819487348598
2003-11-13,47.38367844,62.04999924,62.22999954,61.90000153,62.0,165800,-0.015511832047525353,47.844916536,47.153062821,-0.03992695402551341,0.02441512197798806,-0.02963762749284859,0.0278336231206216,0.021845819487348598,0.018928957968356898
2003-11-14,47.49822998,62.20000076,63.25,62.15000153,62.25,204300,0.0024146140726707486,47.66928177,47.472263337,0.0179264461201961,-0.015511832047525353,0.02441512197798806,0.021845819487348598,0.018928957968356898,0.01962476292447409
2003-11-17,46.50549698,60.90000153,61.18000031,60.15000153,61.0,275500,-0.021121926537175234,47.295100403999996,47.647135926,-0.02353654060984598,0.0024146140726707486,-0.015511832047525353,0.018928957968356898,0.01962476292447409,0.018913677570315108
2003-11-18,45.436409,59.5,60.59999847,59.5,60.40000153,203300,-0.023256776228825767,46.98964615,47.473026658,-0.002134849691650533,-0.021121926537175234,0.0024146140726707486,0.01962476292447409,0.018913677570315108,0.01908724207159506
2003-11-19,45.52804947,59.61999893,59.72000122,59.15999985,59.20000076,113300,0.0020148638829698734,46.470372774,47.184372331,0.02527164011179564,-0.023256776228825767,-0.021121926537175234,0.018913677570315108,0.01908724207159506,0.017055271202722818
2003-11-20,44.87895584,58.77000046,59.70000076,58.75,59.04999924,132700,-0.01435961253766773,45.969428254,46.907172394999996,-0.016374476420637604,0.0020148638829698734,-0.023256776228825767,0.01908724207159506,0.017055271202722818,0.01188431057409218
2003-11-21,45.06985855,59.02000046,59.36999893,58.86000061,58.86000061,64300,0.004244702899689121,45.483753968,46.576517869,0.018604315437356852,-0.01435961253766773,0.0020148638829698734,0.017055271202722818,0.01188431057409218,0.01588788160220402
2003-11-24,46.00150299,60.24000168,60.70000076,59.59999847,60.02000046,143500,0.020460371404639546,45.38295517,46.339027787,0.016215668504950424,0.004244702899689121,-0.01435961253766773,0.01188431057409218,0.01588788160220402,0.017894130700019717
2003-11-25,44.71094513,58.54999924,58.95000076,57.79999924,57.90000153,337600,-0.028455740509746995,45.237862396000004,46.113754273,-0.04891611191438654,0.020460371404639546,0.004244702899689121,0.01588788160220402,0.017894130700019717,0.018210903868425856
2003-11-26,45.18440247,59.16999817,59.40000153,59.02000046,59.40000153,165300,0.010533620046466578,45.169132996,45.819752885,0.038989360556213576,-0.028455740509746995,0.020460371404639546,0.017894130700019717,0.018210903868425856,0.016395057661920554
2003-11-28,45.48986816,59.56999969,60.38000107,59.5,60.09999847,73200,0.0067376741706308444,45.29131546,45.630371857,-0.003795945875835733,0.010533620046466578,-0.028455740509746995,0.018210903868425856,0.016395057661920554,0.01912727316039675
2003-12-01,46.68877029,61.13999939,61.29999924,61.0,61.09999847,252100,0.02601404751798519,45.615097807999994,45.549425887999995,0.019276373347354346,0.0067376741706308444,0.010533620046466578,0.016395057661920554,0.01912727316039675,0.01830321426365975
2003-12-02,47.70440674,62.47000122,63.18999863,62.29999924,62.29999924,263100,0.021520107237175796,45.955678558,45.669316864,-0.004493940280809395,0.02601404751798519,0.0067376741706308444,0.01912727316039675,0.01830321426365975,0.018457742054913677
2003-12-03,47.76550293,62.54999924,63.38999939,62.40000153,62.59999847,145100,0.0012799048108791571,46.56659011800001,45.902226257,-0.02024020242629664,0.021520107237175796,0.02601404751798519,0.01830321426365975,0.018457742054913677,0.018632577000315065
2003-12-04,48.82695007,63.93999863,64.0,63.13000107,63.45000076,120500,0.021978733030557782,47.295099637999996,46.232116317,0.020698828219678625,0.0012799048108791571,0.021520107237175796,0.018457742054913677,0.018632577000315065,0.013969526804249744
2003-12-05,48.17023087,63.08000183,64.0,63.04000092,64.0,104600,-0.013541202507171978,47.831172179999996,46.56124382,-0.03551993553772976,0.021978733030557782,0.0012799048108791571,0.018632577000315065,0.013969526804249744,0.013969489411146391
2003-12-08,48.68186188,63.75,63.90999985,63.25,63.45000076,84400,0.010565301269664835,48.229790498,46.922444153,0.02410650377683681,-0.013541202507171978,0.021978733030557782,0.013969526804249744,0.013969489411146391,0.014488499935355982
2003-12-09,48.68950272,63.75999832,64.94999695,63.70000076,64.27999878,175800,0.00015694223958076146,48.426809694,47.191244126,-0.010408359030084073,0.010565301269664835,-0.013541202507171978,0.013969489411146391,0.014488499935355982,0.012745133994251284
2003-12-10,48.76587296,63.86000061,64.44000244,63.61000061,63.79999924,128000,0.0015672866704383316,48.62688369999999,47.596736909,0.0014103444308575701,0.00015694223958076146,0.010565301269664835,0.014488499935355982,0.012745133994251284,0.016143133456659492
2003-12-11,50.52223587,66.16000366,66.34999847,65.0,65.0,190900,0.03538281000142952,48.96594086,48.130520249,0.033815523330991186,0.0015672866704383316,0.00015694223958076146,0.012745133994251284,0.016143133456659492,0.016736195147636947
2003-12-12,50.27786255,65.83999634,66.08999634,65.5,66.08000183,68700,-0.004848681749175383,49.387467196,48.609319688,-0.0402314917506049,0.03538281000142952,0.0015672866704383316,0.016143133456659492,0.016736195147636947,0.015459497421955903
2003-12-15,50.41531754,66.01999664,67.68000031,66.0,67.25,140000,0.0027301764679200165,49.734158328,48.981974413,0.0075788582170954,-0.004848681749175383,0.03538281000142952,0.016736195147636947,0.015459497421955903,0.013268525510299141
2003-12-16,50.67496109,66.36000061,66.65000153,65.91000366,66.01000214,124900,0.005136876155922864,50.131250002,49.279029848,0.002406699688002848,0.0027301764679200165,-0.004848681749175383,0.015459497421955903,0.013268525510299141,0.01694769968331367
2003-12-17,49.59822845,64.94999695,65.19999695,64.40000153,64.40000153,112300,-0.021476808144377937,50.2977211,49.462302400000006,-0.0266136843003008,0.005136876155922864,0.0027301764679200165,0.013268525510299141,0.01694769968331367,0.02302399697566972
2003-12-18,51.85097122,67.90000153,68.13999939,66.83999634,67.09999847,137400,0.044418549481358746,50.56346817,49.764704515,0.06589535762573669,-0.021476808144377937,0.005136876155922864,0.01694769968331367,0.02302399697566972,0.022998305930242564
2003-12-19,51.95785904,68.04000092,68.59999847,68.01000214,68.09999847,101100,0.0020593211098992852,50.899467468,50.143467332,-0.04235922837145946,0.044418549481358746,-0.021476808144377937,0.02302399697566972,0.022998305930242564,0.020118961584919548
2003-12-22,52.65277481,68.94999695,69.12999725,68.25,68.25,82900,0.013285953184791309,51.346958922,50.540558625,0.011226632074892023,0.0020593211098992852,0.044418549481358746,0.022998305930242564,0.020118961584919548,0.019694467766718307
2003-12-23,52.72914886,69.05000305,69.75,68.75,69.19999695,131100,0.0014494718014597997,51.757796475999996,50.944523239,-0.011836481383331508,0.013285953184791309,0.0020593211098992852,0.020118961584919548,0.019694467766718307,0.0199490307788679
2003-12-24,52.61460114,68.90000153,68.90000153,68.25,68.80000305,36400,-0.0021747425005502587,52.361071014000004,51.329396057,-0.003624214302010058,0.0014494718014597997,0.013285953184791309,0.019694467766718307,0.0199490307788679,0.02303634158605858
2003-12-26,51.35459137,67.25,67.69999695,67.09999847,67.5,65400,-0.024239323816216938,52.261795043999996,51.412631607,-0.02206458131566668,-0.0021747425005502587,0.0014494718014597997,0.0199490307788679,0.02303634158605858,0.020758473246399727
2003-12-29,52.00369644,68.09999847,68.09999847,67.52999878,67.55000305,116200,0.012560455819701109,52.270962524000005,51.585214996000005,0.036799779635918045,-0.024239323816216938,-0.0021747425005502587,0.02303634158605858,0.020758473246399727,0.013122876508790573
2003-12-30,52.59931946,68.87999725,68.87999725,67.91999817,68.25,78900,0.01138838019755699,52.260271454000005,51.803615188,-0.001172075622144119,0.012560455819701109,-0.024239323816216938,0.020758473246399727,0.013122876508790573,0.01320685278856746
2003-12-31,52.50004578,68.75,68.83000183,68.0,68.0,54600,-0.001889140039955577,52.214450838000005,51.98612365699999,-0.013277520237512566,0.01138838019755699,0.012560455819701109,0.013122876508790573,0.01320685278856746,0.01221136329123511
2004-01-02,52.66041946,68.95999908,69.5,68.84999847,69.0,62800,0.0030500778779046105,52.223614502,52.292342758,0.004939217917860187,-0.001889140039955577,0.01138838019755699,0.01320685278856746,0.01221136329123511,0.02166487780398059
2004-01-05,55.20332336,72.29000092,72.29000092,70.25,72.16999817,147200,0.04715903779275218,52.993360900000006,52.627577972000005,0.04410895991484757,0.0030500778779046105,-0.001889140039955577,0.01221136329123511,0.02166487780398059,0.02399278987447547
2004-01-06,54.05023575,70.77999878,71.27999878,70.01999664,70.5,164500,-0.021109251490022102,53.402668762,52.836815643,-0.06826828928277429,0.04715903779275218,0.0030500778779046105,0.02166487780398059,0.02399278987447547,0.02255830435262876
2004-01-07,53.18732071,69.65000153,70.55000305,69.51000214,70.55000305,290100,-0.01609387035473914,53.52026901199999,52.890270233,0.005015381135282961,-0.021109251490022102,0.04715903779275218,0.02399278987447547,0.02255830435262876,0.02311921047537921
2004-01-08,52.5382309,68.80000305,69.05000305,68.51000214,68.83999634,149600,-0.012278923220986804,53.527906036000005,52.871178437000005,0.0038149471337523364,-0.01609387035473914,-0.021109251490022102,0.02255830435262876,0.02311921047537921,0.022955607377104798
2004-01-09,53.00405502,69.41000366,69.62999725,69.04000092,69.40000153,79700,0.008827308234609517,53.596633148,52.91012382500001,0.02110623145559632,-0.012278923220986804,-0.01609387035473914,0.02311921047537921,0.022955607377104798,0.022918924761963774
2004-01-12,53.05751038,69.48000336,69.55999756,68.90000153,69.26999664,102300,0.0010080063277327638,53.167470552,53.080415726,-0.007819301906876753,0.008827308234609517,-0.012278923220986804,0.022955607377104798,0.022918924761963774,0.023615051833071804
2004-01-13,52.32441711,68.51999664,69.19999695,68.51000214,69.19999695,78900,-0.013913298293764772,52.822306823999995,53.112487793,-0.014921304621497536,0.0010080063277327638,0.008827308234609517,0.022918924761963774,0.023615051833071804,0.013590910620987972
2004-01-14,53.07279205,69.5,69.58999634,68.84999847,68.98000336,55700,0.014201277688069983,52.799401092,53.159835052000005,0.028114575981834755,-0.013913298293764772,0.0010080063277327638,0.023615051833071804,0.013590910620987972,0.012115671026173383
2004-01-15,52.50004578,68.75,69.0,68.69999695,69.0,44200,-0.010850364561556518,52.791764068,53.15983505199999,-0.0250516422496265,0.014201277688069983,-0.013913298293764772,0.013590910620987972,0.012115671026173383,0.011079699070146479
2004-01-16,52.65277481,68.94999695,69.15000153,68.5,68.55000305,106900,0.0029048985380048732,52.721508025999995,53.159070586999995,0.01375526309956139,-0.010850364561556518,0.014201277688069983,0.012115671026173383,0.011079699070146479,0.010810139735644321
2004-01-20,53.24842834,69.73000336,69.87999725,69.34999847,69.87999725,125000,0.01124934927697918,52.759691618,52.963581085,0.008344450738974307,0.0029048985380048732,-0.010850364561556518,0.011079699070146479,0.010810139735644321,0.011505699777183017
2004-01-21,52.59169006,68.87000275,69.33000183,68.30000305,68.55000305,91600,-0.012410165799439158,52.813146208,52.81772651599999,-0.023659515076418336,0.01124934927697918,0.0029048985380048732,0.010810139735644321,0.011505699777183017,0.01265600800293361
2004-01-22,53.26369858,69.75,69.90000153,69.09999847,69.09999847,156300,0.012696898222238288,52.851327514000005,52.825364303,0.025107064021677446,-0.012410165799439158,0.01124934927697918,0.011505699777183017,0.01265600800293361,0.012701384632712606
2004-01-23,52.51531219,68.76999664,69.80000305,68.76999664,69.65000153,92400,-0.01415023400022971,52.854380796,52.82307243199999,-0.026847132222467998,0.012696898222238288,-0.012410165799439158,0.01265600800293361,0.012701384632712606,0.011249090299849525
2004-01-26,52.59931946,68.87999725,68.88999939,68.5,68.88999939,74900,0.0015983938024022924,52.843689726,52.782598875999994,0.015748627802632004,-0.01415023400022971,0.012696898222238288,0.012701384632712606,0.011249090299849525,0.014614895352603085
2004-01-27,51.20949554,67.05999756,67.75,67.0,67.65000153,194200,-0.026778207021602735,52.435903166,52.597797392000004,-0.02837660082400503,0.0015983938024022924,-0.01415023400022971,0.011249090299849525,0.014614895352603085,0.015111271777671307
2004-01-28,51.62187958,67.59999847,68.58999634,67.59999847,68.34999847,111900,0.008020630867891211,52.241941069999996,52.527543639,0.03479883788949395,-0.026778207021602735,0.0015983938024022924,0.014614895352603085,0.015111271777671307,0.01401121274895142
2004-01-29,51.01096344,66.80000305,67.54000092,66.27999878,67.34999847,105300,-0.011905026449964724,51.791394042,52.321360778000006,-0.019925657317855935,0.008020630867891211,-0.026778207021602735,0.015111271777671307,0.01401121274895142,0.013739437666734826
2004-01-30,50.70550537,66.40000153,66.65000153,65.80000305,66.05000305,92000,-0.006006087152013665,51.42943267799999,52.141906737,0.005898939297951059,-0.011905026449964724,0.008020630867891211,0.01401121274895142,0.013739437666734826,0.015525137894302833
2004-02-02,51.73640823,67.75,68.19000244,67.44999695,67.84999847,88600,0.02012726286877771,51.256850432,52.05027007899999,0.026133350020791375,-0.006006087152013665,-0.011905026449964724,0.013739437666734826,0.015525137894302833,0.014888996965430305
2004-02-03,51.64478683,67.62999725,67.83999634,67.22000122,67.5,58400,-0.0017724969020607288,51.34390869,51.889905928,-0.02189975977083844,0.02012726286877771,-0.006006087152013665,0.015525137894302833,0.014888996965430305,0.021696291692835466
2004-02-04,49.36914063,64.65000153,65.06999969,64.51999664,64.75,230200,-0.04506371245363963,50.893360900000005,51.567650985,-0.0432912155515789,-0.0017724969020607288,0.02012726286877771,0.014888996965430305,0.021696291692835466,0.027609490230099454
2004-02-05,51.5684166,67.52999878,67.90000153,66.95999908,67.0,149200,0.04358385829933724,51.004851531999996,51.398122787,0.08864757075297687,-0.04506371245363963,-0.0017724969020607288,0.021696291692835466,0.027609490230099454,0.02820809907834208
2004-02-06,52.4618721,68.69999695,69.23999786,67.54000092,67.55000305,200600,0.017177256345243645,51.356124878,51.392778778,-0.026406601954093594,0.04358385829933724,-0.04506371245363963,0.027609490230099454,0.02820809907834208,0.030296715914682217
2004-02-09,50.96514893,66.73999786,68.72000122,66.69000244,67.01999664,174500,-0.02894461522150478,51.201873018,51.229361725000004,-0.04612187156674842,0.017177256345243645,0.04358385829933724,0.02820809907834208,0.030296715914682217,0.030521821917247623
2004-02-10,51.62187958,67.59999847,67.61000061,67.0,67.40000153,95700,0.012803560665824673,51.197291568,51.270600129,0.04174817588732945,-0.02894461522150478,0.017177256345243645,0.030296715914682217,0.030521821917247623,0.029617220529786027
2004-02-11,51.92732239,68.0,68.16000366,67.30999756,67.59999847,96400,0.0058994891331606274,51.708927919999994,51.301144410000006,-0.006904071532664046,0.012803560665824673,-0.02894461522150478,0.030521821917247623,0.029617220529786027,0.030793481561045076
2004-02-12,50.8200531,66.55000305,66.79000092,66.5,66.59999847,160000,-0.021554071860903846,51.55925522,51.282053376,-0.02745356099406447,0.0058994891331606274,0.012803560665824673,0.029617220529786027,0.030793481561045076,0.02515183626477167
2004-02-13,51.92732239,68.0,68.23999786,67.69999695,67.90000153,154700,0.021554071860903783,51.45234527800001,51.404235078,0.04310814372180763,-0.021554071860903846,0.0058994891331606274,0.030793481561045076,0.02515183626477167,0.020563249152171007
2004-02-17,52.94296265,69.33000183,69.66999817,69.0,69.0,125900,0.01937006302679097,51.847908022,51.52489052,-0.0021840088341128147,0.021554071860903783,-0.021554071860903846,0.02515183626477167,0.020563249152171007,0.019754964084147092
2004-02-18,52.80549622,69.15000153,69.48000336,68.80000305,69.40000153,89900,-0.0025998772729367205,52.084631349999995,51.640961459,-0.021969940299727687,0.01937006302679097,0.021554071860903783,0.020563249152171007,0.019754964084147092,0.01520864444017719
